date|close_price|high_price|low_price
02/11/2012|375.26|380.33|374.98
05/11/2012|377.27|378.45|372.39
06/11/2012|376.95|379.05|375.12
07/11/2012|380.90|381.22|375.75
08/11/2012|385.60|385.60|380.13
09/11/2012|386.71|386.79|383.72
12/11/2012|388.62|388.94|385.72
13/11/2012|385.22|388.43|385.15
14/11/2012|387.71|389.40|384.61
15/11/2012|386.91|390.65|386.60
16/11/2012|385.71|386.25|383.16
19/11/2012|383.32|386.22|382.42
20/11/2012|385.10|385.37|381.84
21/11/2012|383.87|385.80|382.72
22/11/2012|383.22|384.10|382.57
23/11/2012|381.71|384.25|381.14
26/11/2012|377.90|382.62|377.82
27/11/2012|376.89|378.62|376.08
28/11/2012|375.79|377.32|374.15
29/11/2012|378.20|378.62|376.93
30/11/2012|377.82|380.18|377.52
03/12/2012|379.27|379.27|375.78
04/12/2012|382.10|382.10|377.89
05/12/2012|385.69|387.05|382.10
06/12/2012|385.69|386.62|384.53
07/12/2012|383.80|386.60|383.80
10/12/2012|386.69|387.67|383.53
11/12/2012|389.37|389.37|385.81
12/12/2012|391.08|393.13|386.46
13/12/2012|391.19|393.81|390.57
14/12/2012|392.21|394.61|392.05
17/12/2012|393.63|395.30|391.31
18/12/2012|393.39|396.45|392.34
19/12/2012|398.59|398.59|395.34
20/12/2012|399.68|400.71|397.86
21/12/2012|396.78|400.27|394.27
24/12/2012|399.71|400.22|396.57
25/12/2012|401.34|401.72|398.09
26/12/2012|406.10|406.10|398.31
27/12/2012|409.97|410.68|406.58
28/12/2012|413.73|413.73|408.32
02/01/2013|418.35|419.05|414.41
03/01/2013|419.27|420.68|413.68
04/01/2013|426.06|426.48|417.50
07/01/2013|434.19|434.64|426.86
08/01/2013|447.16|447.16|437.15
09/01/2013|448.77|457.75|442.26
10/01/2013|460.12|460.12|444.08
11/01/2013|462.69|469.16|461.74
14/01/2013|458.97|462.08|455.51
15/01/2013|461.42|461.42|455.93
16/01/2013|465.25|470.34|462.17
17/01/2013|456.76|466.55|456.76
18/01/2013|454.16|459.82|450.28
21/01/2013|447.79|456.34|447.79
22/01/2013|442.85|450.80|441.24
23/01/2013|443.37|447.79|440.48
24/01/2013|452.40|452.40|444.19
25/01/2013|468.09|468.09|455.25
28/01/2013|479.60|485.67|474.27
29/01/2013|484.01|484.34|476.33
30/01/2013|487.60|490.89|482.76
31/01/2013|479.79|485.19|479.79
01/02/2013|483.42|483.42|473.23
04/02/2013|482.38|488.96|482.38
05/02/2013|477.36|482.56|477.36
06/02/2013|488.36|488.62|479.62
07/02/2013|490.62|493.72|488.03
08/02/2013|494.03|495.72|489.64
18/02/2013|493.95|497.87|493.95
19/02/2013|490.78|495.39|490.33
20/02/2013|494.83|495.82|487.68
21/02/2013|476.73|497.70|476.73
22/02/2013|477.69|487.11|470.23
25/02/2013|483.69|483.97|478.30
26/02/2013|465.05|482.50|463.64
27/02/2013|465.72|467.50|459.64
28/02/2013|474.56|476.41|465.72
01/03/2013|477.15|480.39|475.46
04/03/2013|468.74|479.06|468.74
05/03/2013|462.12|467.84|461.61
06/03/2013|471.09|471.09|464.19
07/03/2013|466.63|472.54|466.63
08/03/2013|470.68|471.75|468.10
11/03/2013|476.50|476.79|469.78
12/03/2013|475.34|478.67|470.51
13/03/2013|473.18|478.05|471.85
14/03/2013|474.60|474.60|470.81
15/03/2013|481.35|481.35|474.45
18/03/2013|479.13|482.59|478.54
19/03/2013|480.48|482.21|477.55
20/03/2013|487.04|488.94|480.53
21/03/2013|491.79|494.57|488.43
22/03/2013|489.99|500.59|486.15
25/03/2013|493.57|495.64|488.55
26/03/2013|489.46|496.32|489.14
27/03/2013|491.26|492.46|485.34
28/03/2013|490.67|495.12|487.67
29/03/2013|491.04|492.96|483.50
01/04/2013|505.81|505.81|489.90
02/04/2013|509.43|514.10|507.22
03/04/2013|505.93|511.59|502.38
04/04/2013|497.35|506.63|497.35
05/04/2013|502.58|503.36|497.83
08/04/2013|506.66|507.75|501.91
09/04/2013|510.49|512.85|504.16
10/04/2013|496.50|518.46|496.50
11/04/2013|504.07|504.51|497.16
12/04/2013|494.27|505.90|490.82
15/04/2013|480.02|491.77|478.80
16/04/2013|478.07|479.97|466.56
17/04/2013|483.99|483.99|476.53
18/04/2013|473.21|483.99|471.10
22/04/2013|468.43|472.95|466.78
23/04/2013|473.69|475.48|469.13
24/04/2013|472.89|475.75|472.89
25/04/2013|476.59|477.80|474.29
26/04/2013|474.51|479.12|474.43
02/05/2013|473.02|476.42|472.16
03/05/2013|475.24|475.24|470.81
06/05/2013|488.32|488.32|478.94
07/05/2013|485.58|491.56|484.39
08/05/2013|485.07|488.04|483.03
09/05/2013|486.22|488.57|485.20
10/05/2013|486.10|490.76|484.75
13/05/2013|488.93|490.38|486.96
14/05/2013|483.85|487.45|480.79
15/05/2013|485.97|487.52|481.80
16/05/2013|490.34|491.44|485.28
17/05/2013|487.60|491.85|487.60
20/05/2013|492.27|492.96|485.42
21/05/2013|500.18|502.60|495.95
22/05/2013|502.23|504.68|501.44
23/05/2013|498.22|506.58|498.22
24/05/2013|500.24|503.60|495.96
27/05/2013|512.41|516.08|504.38
28/05/2013|516.33|517.97|512.81
29/05/2013|515.09|520.36|511.31
30/05/2013|521.45|521.45|513.68
31/05/2013|518.39|526.58|518.39
03/06/2013|517.03|521.35|516.64
04/06/2013|510.69|521.96|510.69
05/06/2013|514.64|514.64|508.86
06/06/2013|520.90|521.28|513.16
07/06/2013|527.97|527.97|523.19
10/06/2013|524.56|533.15|524.56
11/06/2013|521.95|525.68|520.94
12/06/2013|518.24|524.91|518.24
13/06/2013|515.09|519.54|510.07
14/06/2013|509.03|518.00|509.03
17/06/2013|498.52|511.23|498.31
18/06/2013|503.37|504.11|500.61
19/06/2013|503.37|504.11|498.88
20/06/2013|499.51|503.75|498.55
21/06/2013|498.84|501.25|495.23
24/06/2013|489.74|501.14|487.41
25/06/2013|473.02|488.55|466.78
26/06/2013|473.53|476.47|466.41
27/06/2013|482.95|482.95|475.00
28/06/2013|481.13|485.94|479.94
01/07/2013|480.04|482.03|475.26
02/07/2013|489.84|490.14|480.72
03/07/2013|487.35|492.93|487.11
04/07/2013|487.22|490.65|486.49
05/07/2013|485.66|489.99|485.22
08/07/2013|482.77|485.95|480.58
09/07/2013|485.50|485.50|481.14
10/07/2013|484.43|489.83|484.43
11/07/2013|484.47|485.44|482.11
12/07/2013|493.99|493.99|485.13
15/07/2013|494.10|498.32|492.95
16/07/2013|496.22|497.83|493.74
17/07/2013|497.50|497.98|493.37
18/07/2013|496.84|500.51|494.23
19/07/2013|503.76|505.38|499.28
22/07/2013|506.16|507.71|501.63
23/07/2013|504.29|508.64|504.22
24/07/2013|494.18|504.27|493.36
25/07/2013|491.78|495.85|491.71
26/07/2013|493.93|495.16|487.92
29/07/2013|485.69|494.36|485.56
30/07/2013|488.54|490.36|485.74
31/07/2013|491.85|493.10|487.10
01/08/2013|492.43|494.31|489.57
02/08/2013|494.66|495.71|493.02
05/08/2013|493.66|496.74|492.75
06/08/2013|496.56|496.56|491.91
07/08/2013|500.10|502.26|495.02
08/08/2013|498.22|503.51|497.08
09/08/2013|500.62|502.04|498.88
12/08/2013|499.46|501.39|497.53
13/08/2013|497.73|502.63|497.40
14/08/2013|503.57|503.89|496.35
15/08/2013|508.22|509.60|505.03
16/08/2013|507.79|510.22|505.48
19/08/2013|511.02|513.34|507.16
20/08/2013|504.81|510.29|504.11
21/08/2013|502.70|504.78|497.01
22/08/2013|496.12|503.92|494.40
23/08/2013|486.82|497.89|482.78
26/08/2013|490.54|490.54|478.59
27/08/2013|485.57|489.89|485.57
28/08/2013|473.30|482.48|470.29
29/08/2013|468.55|477.09|468.55
30/08/2013|472.70|472.70|462.13
03/09/2013|472.17|477.08|470.26
04/09/2013|471.45|476.42|469.30
05/09/2013|477.57|477.77|470.72
06/09/2013|480.03|480.55|475.16
09/09/2013|470.16|478.98|469.39
10/09/2013|474.53|475.62|470.16
11/09/2013|476.40|478.95|473.68
12/09/2013|475.59|477.25|474.96
13/09/2013|476.42|478.00|474.54
16/09/2013|475.57|478.70|473.97
17/09/2013|477.73|480.16|475.82
18/09/2013|474.26|479.43|473.52
19/09/2013|476.09|478.99|475.69
20/09/2013|477.19|477.19|474.70
23/09/2013|479.09|479.09|475.06
24/09/2013|482.82|483.78|478.85
25/09/2013|486.22|488.98|482.41
26/09/2013|485.11|487.88|482.61
27/09/2013|486.61|487.82|483.85
30/09/2013|492.63|492.65|486.70
01/10/2013|492.24|496.59|491.34
02/10/2013|494.39|496.86|492.58
03/10/2013|492.30|495.00|491.59
04/10/2013|497.50|497.73|490.43
07/10/2013|500.47|502.16|496.92
08/10/2013|502.22|502.64|497.58
09/10/2013|500.67|502.52|498.98
10/10/2013|494.81|501.64|494.81
11/10/2013|494.53|498.58|494.53
14/10/2013|493.62|495.67|492.81
15/10/2013|495.72|495.72|492.37
16/10/2013|498.96|500.60|495.02
17/10/2013|499.59|502.64|498.83
18/10/2013|500.83|501.39|497.91
21/10/2013|501.57|503.72|500.25
22/10/2013|500.57|502.95|498.74
23/10/2013|504.05|504.81|501.41
24/10/2013|501.17|505.74|500.64
25/10/2013|500.75|503.17|499.53
28/10/2013|496.46|501.86|496.46
29/10/2013|497.08|497.74|494.01
30/10/2013|499.07|500.97|497.95
31/10/2013|497.41|500.59|497.41
01/11/2013|497.08|499.27|496.93
04/11/2013|497.07|498.49|495.68
05/11/2013|499.79|500.28|495.84
06/11/2013|502.52|502.52|499.58
07/11/2013|499.86|503.30|499.29
08/11/2013|498.61|500.47|498.33
11/11/2013|501.08|501.08|497.41
12/11/2013|497.65|501.36|496.79
13/11/2013|496.12|498.62|495.68
14/11/2013|497.85|498.82|496.12
15/11/2013|501.34|502.12|497.72
18/11/2013|506.48|507.41|503.33
19/11/2013|504.71|507.63|504.71
20/11/2013|505.52|505.75|502.98
21/11/2013|503.54|510.21|503.54
22/11/2013|505.64|506.46|502.83
25/11/2013|506.46|509.72|506.08
26/11/2013|509.16|510.75|504.65
27/11/2013|508.43|513.25|507.66
28/11/2013|507.71|509.15|506.99
29/11/2013|507.78|508.78|506.05
02/12/2013|508.53|509.48|507.10
03/12/2013|511.62|514.83|508.13
04/12/2013|510.88|513.40|510.66
05/12/2013|510.03|512.21|507.52
06/12/2013|510.12|512.37|509.76
09/12/2013|511.23|514.13|510.94
10/12/2013|511.60|513.83|510.24
11/12/2013|505.31|511.81|504.90
12/12/2013|506.92|507.68|503.76
13/12/2013|506.06|509.35|505.49
16/12/2013|502.04|506.52|502.04
17/12/2013|505.67|505.67|502.20
18/12/2013|505.25|506.11|503.66
19/12/2013|506.28|508.04|504.92
20/12/2013|504.45|508.29|504.45
23/12/2013|508.68|509.41|505.73
24/12/2013|505.62|509.54|505.62
25/12/2013|504.42|506.53|503.03
26/12/2013|506.55|507.57|503.59
27/12/2013|506.41|510.09|506.41
30/12/2013|500.35|507.02|500.35
31/12/2013|504.63|506.44|499.49
02/01/2014|504.51|506.71|503.04
03/01/2014|505.37|506.28|503.94
06/01/2014|509.10|509.10|504.28
07/01/2014|510.12|513.00|509.87
08/01/2014|513.90|514.20|509.01
09/01/2014|516.98|516.98|513.52
10/01/2014|518.94|523.06|518.24
13/01/2014|521.11|522.32|518.78
14/01/2014|522.31|524.59|520.63
15/01/2014|526.68|527.09|522.45
16/01/2014|533.54|533.54|527.90
17/01/2014|543.59|549.88|536.81
20/01/2014|553.67|559.93|548.22
21/01/2014|559.91|560.18|547.65
22/01/2014|551.92|564.61|551.92
23/01/2014|553.55|556.50|550.52
24/01/2014|560.19|560.19|553.46
27/01/2014|556.52|560.49|556.35
06/02/2014|554.68|557.29|551.45
07/02/2014|549.76|558.51|549.37
10/02/2014|555.90|555.90|548.56
11/02/2014|553.90|561.83|553.90
12/02/2014|564.25|564.25|554.26
13/02/2014|570.18|570.68|565.27
14/02/2014|572.22|576.18|569.38
17/02/2014|570.20|572.85|567.89
18/02/2014|574.56|574.56|570.16
19/02/2014|578.12|578.80|573.86
20/02/2014|571.04|584.10|565.31
21/02/2014|570.57|574.61|565.33
24/02/2014|576.58|576.58|570.07
25/02/2014|586.20|586.20|575.49
26/02/2014|589.81|590.79|582.96
27/02/2014|587.79|596.40|587.79
28/02/2014|586.48|591.36|581.63
03/03/2014|573.38|587.11|573.37
04/03/2014|569.97|572.28|563.55
05/03/2014|574.94|577.50|569.97
06/03/2014|578.56|580.04|574.58
07/03/2014|579.75|582.24|579.10
10/03/2014|583.69|584.64|579.98
11/03/2014|588.50|589.45|582.20
12/03/2014|590.02|596.38|590.02
13/03/2014|595.22|595.22|590.36
14/03/2014|596.83|600.68|594.51
17/03/2014|600.36|603.24|598.70
18/03/2014|599.85|603.21|597.78
19/03/2014|605.59|605.91|600.42
20/03/2014|600.26|608.51|600.03
21/03/2014|601.75|607.22|600.26
24/03/2014|607.55|609.20|604.18
25/03/2014|601.85|609.46|601.85
26/03/2014|588.06|603.68|587.52
27/03/2014|590.14|591.70|582.81
28/03/2014|594.29|595.70|590.59
31/03/2014|591.57|597.22|591.57
01/04/2014|583.85|593.03|582.30
02/04/2014|581.67|586.50|574.40
03/04/2014|589.44|590.91|582.83
04/04/2014|593.04|593.72|588.34
07/04/2014|600.57|602.55|595.35
08/04/2014|603.25|603.25|598.52
10/04/2014|601.33|608.89|600.43
11/04/2014|600.57|602.01|594.96
14/04/2014|596.11|602.70|596.05
15/04/2014|586.09|597.99|586.09
16/04/2014|574.29|585.51|567.61
17/04/2014|580.31|583.51|575.83
18/04/2014|565.33|580.89|565.33
21/04/2014|558.14|568.44|558.14
22/04/2014|569.87|569.87|556.47
23/04/2014|569.36|573.39|567.04
24/04/2014|570.46|571.57|566.94
25/04/2014|578.92|580.74|571.71
28/04/2014|573.10|580.70|573.10
29/04/2014|578.00|578.21|570.64
05/05/2014|564.85|580.11|564.47
06/05/2014|555.11|562.36|545.97
07/05/2014|559.97|561.56|553.21
08/05/2014|527.09|550.75|525.37
09/05/2014|542.46|542.56|522.70
12/05/2014|517.05|536.82|512.25
13/05/2014|513.91|518.45|508.51
14/05/2014|529.53|529.59|509.82
15/05/2014|524.05|537.27|512.41
16/05/2014|529.49|529.49|519.39
19/05/2014|533.04|534.68|525.82
20/05/2014|537.52|537.93|527.69
21/05/2014|543.88|543.93|533.19
22/05/2014|541.73|547.20|541.43
23/05/2014|541.49|545.30|540.51
26/05/2014|544.06|544.93|536.27
27/05/2014|552.75|552.75|542.49
28/05/2014|557.34|557.93|553.03
29/05/2014|558.45|562.33|555.32
30/05/2014|562.02|565.05|557.20
02/06/2014|556.80|563.12|554.44
03/06/2014|558.76|560.62|554.96
04/06/2014|553.46|559.19|550.23
05/06/2014|551.10|553.96|548.47
06/06/2014|559.04|559.04|551.80
09/06/2014|565.61|571.83|558.64
10/06/2014|566.89|571.73|564.32
11/06/2014|570.36|573.05|566.51
12/06/2014|573.77|574.75|568.58
13/06/2014|574.48|577.27|573.03
16/06/2014|572.37|575.87|571.76
17/06/2014|572.25|573.15|567.58
18/06/2014|570.03|575.03|570.03
19/06/2014|567.35|569.41|558.65
20/06/2014|560.78|571.76|560.78
23/06/2014|565.92|567.71|561.97
24/06/2014|569.74|570.37|565.12
25/06/2014|572.27|574.62|569.27
26/06/2014|576.40|578.29|570.33
27/06/2014|578.82|580.75|575.10
30/06/2014|578.13|582.26|577.76
01/07/2014|578.07|582.16|577.30
02/07/2014|578.80|581.89|576.88
03/07/2014|585.02|585.02|580.55
04/07/2014|589.35|591.38|585.66
07/07/2014|590.69|594.84|589.61
08/07/2014|591.47|593.40|588.54
09/07/2014|591.60|593.42|590.46
10/07/2014|584.88|591.35|581.49
11/07/2014|582.77|586.57|580.54
14/07/2014|586.23|586.23|581.99
15/07/2014|589.31|590.09|587.68
16/07/2014|589.68|594.29|589.68
17/07/2014|590.37|591.42|586.07
18/07/2014|596.26|596.26|589.33
21/07/2014|601.04|604.64|596.96
22/07/2014|597.98|600.93|594.85
23/07/2014|597.50|599.56|594.10
24/07/2014|602.06|602.49|597.03
25/07/2014|600.14|605.78|600.14
28/07/2014|589.45|599.35|587.78
29/07/2014|592.24|592.24|585.75
30/07/2014|589.33|593.58|588.53
31/07/2014|596.07|596.11|587.68
01/08/2014|593.90|596.80|592.38
04/08/2014|599.04|600.52|592.04
05/08/2014|607.73|607.73|599.10
06/08/2014|606.70|610.88|605.63
07/08/2014|607.62|608.42|603.13
08/08/2014|605.43|610.09|604.08
11/08/2014|602.13|607.16|600.48
12/08/2014|601.78|604.89|598.71
13/08/2014|602.76|604.51|599.64
14/08/2014|605.25|607.84|604.08
15/08/2014|604.24|608.46|603.24
18/08/2014|605.08|607.79|603.33
19/08/2014|604.64|609.04|603.61
20/08/2014|606.70|608.72|602.81
21/08/2014|612.94|616.96|608.58
22/08/2014|620.14|622.97|614.51
25/08/2014|625.88|629.58|622.16
26/08/2014|629.06|631.17|625.10
27/08/2014|628.77|632.25|624.68
28/08/2014|632.03|635.94|626.32
29/08/2014|636.65|640.19|631.11
03/09/2014|640.75|644.56|638.95
04/09/2014|640.22|642.88|636.56
05/09/2014|638.65|641.96|638.55
08/09/2014|639.85|642.72|639.19
09/09/2014|626.92|641.20|622.76
10/09/2014|628.80|630.03|618.54
11/09/2014|628.99|633.60|626.26
12/09/2014|632.50|632.91|627.42
15/09/2014|630.34|636.65|630.34
16/09/2014|627.66|631.59|623.66
17/09/2014|625.66|632.22|625.66
18/09/2014|615.80|627.29|615.80
19/09/2014|613.29|619.80|612.40
22/09/2014|611.93|621.36|611.93
23/09/2014|610.39|615.99|610.39
24/09/2014|603.59|611.61|603.59
25/09/2014|605.10|605.50|594.28
26/09/2014|604.98|610.15|604.98
29/09/2014|599.78|605.03|599.78
30/09/2014|598.80|601.54|594.00
01/10/2014|609.27|611.74|603.44
02/10/2014|612.66|614.80|607.57
03/10/2014|611.55|615.42|610.55
06/10/2014|614.42|616.13|611.77
07/10/2014|614.08|617.01|612.94
08/10/2014|617.26|618.37|611.98
09/10/2014|624.34|626.90|622.25
10/10/2014|617.72|627.49|617.72
13/10/2014|614.22|618.29|608.27
14/10/2014|605.79|616.71|605.79
15/10/2014|604.29|606.40|596.50
16/10/2014|587.17|603.59|585.76
17/10/2014|585.28|591.85|577.79
20/10/2014|589.24|593.20|585.70
21/10/2014|600.55|601.14|588.75
22/10/2014|601.59|603.97|598.99
23/10/2014|593.53|602.02|593.11
24/10/2014|591.51|595.33|588.72
27/10/2014|580.80|591.59|580.02
28/10/2014|583.13|584.43|578.44
29/10/2014|591.20|591.83|585.68
30/10/2014|589.14|594.30|589.14
31/10/2014|600.84|600.84|588.16
03/11/2014|603.15|606.94|602.51
04/11/2014|598.39|604.47|598.39
05/11/2014|597.01|602.53|593.53
06/11/2014|597.85|601.28|596.73
07/11/2014|602.59|603.32|597.73
10/11/2014|602.12|607.50|602.12
11/11/2014|604.23|608.68|601.85
12/11/2014|604.01|606.36|603.12
13/11/2014|603.16|607.29|602.62
14/11/2014|600.36|602.51|596.95
17/11/2014|600.93|604.63|600.93
18/11/2014|594.25|602.53|594.25
19/11/2014|588.35|597.29|588.35
20/11/2014|593.32|594.76|589.84
21/11/2014|588.03|596.02|588.03
24/11/2014|582.53|586.54|580.92
25/11/2014|585.91|588.42|583.53
26/11/2014|576.04|588.16|575.09
27/11/2014|572.89|575.82|567.36
28/11/2014|566.58|572.12|565.10
01/12/2014|568.01|571.69|565.09
02/12/2014|569.43|570.79|568.55
03/12/2014|574.88|575.95|570.44
04/12/2014|578.38|581.27|576.63
05/12/2014|578.76|582.42|578.18
08/12/2014|571.68|577.44|569.24
09/12/2014|555.31|567.55|554.51
10/12/2014|557.19|558.47|544.78
11/12/2014|550.11|557.96|547.55
12/12/2014|553.93|554.82|547.69
15/12/2014|547.93|554.35|547.93
16/12/2014|535.14|545.66|535.00
17/12/2014|518.22|536.64|513.06
18/12/2014|528.45|528.60|521.33
19/12/2014|523.09|533.30|522.10
22/12/2014|537.54|537.54|527.28
23/12/2014|537.88|543.22|532.78
24/12/2014|539.44|541.73|536.79
25/12/2014|532.01|537.47|531.52
26/12/2014|533.37|537.89|527.41
29/12/2014|532.68|538.83|528.63
30/12/2014|537.57|537.57|526.61
31/12/2014|545.63|546.62|537.91
05/01/2015|544.45|549.22|543.78
06/01/2015|549.66|550.11|538.82
07/01/2015|552.05|555.83|548.44
08/01/2015|553.47|556.80|552.15
09/01/2015|569.73|570.52|555.53
12/01/2015|574.32|579.73|574.07
13/01/2015|580.60|580.65|573.26
14/01/2015|577.01|582.21|571.67
15/01/2015|577.74|581.24|575.36
16/01/2015|574.81|578.51|574.08
19/01/2015|571.51|579.06|570.10
20/01/2015|572.22|574.96|570.14
21/01/2015|569.12|574.41|569.12
22/01/2015|574.54|576.48|567.82
23/01/2015|582.38|583.57|577.57
26/01/2015|580.64|586.76|580.64
27/01/2015|579.30|584.28|575.50
28/01/2015|583.76|584.35|578.59
29/01/2015|583.28|585.66|580.37
30/01/2015|576.07|584.08|574.46
02/02/2015|570.37|579.73|570.37
03/02/2015|557.47|574.83|557.47
04/02/2015|561.45|561.69|553.21
05/02/2015|567.17|568.22|562.05
06/02/2015|574.13|574.36|569.03
09/02/2015|573.55|577.04|572.79
10/02/2015|574.52|578.42|574.24
11/02/2015|581.76|581.76|574.88
12/02/2015|584.67|584.99|581.86
13/02/2015|587.24|589.02|585.60
24/02/2015|596.95|596.95|589.74
25/02/2015|592.66|601.55|592.66
26/02/2015|596.72|597.07|591.78
27/02/2015|592.57|598.40|590.58
02/03/2015|590.73|593.72|588.59
03/03/2015|596.72|597.45|590.42
04/03/2015|600.39|600.69|595.34
05/03/2015|596.91|602.40|596.75
06/03/2015|593.97|598.33|592.71
09/03/2015|588.44|596.32|587.27
10/03/2015|589.66|591.17|586.38
11/03/2015|586.54|590.56|586.49
12/03/2015|588.53|589.67|585.48
13/03/2015|586.10|591.75|586.10
16/03/2015|580.80|586.19|580.55
17/03/2015|581.76|583.59|580.60
18/03/2015|578.68|581.53|577.26
19/03/2015|573.74|580.32|573.52
20/03/2015|575.44|577.56|571.92
23/03/2015|570.89|579.39|570.44
24/03/2015|567.43|569.91|562.07
25/03/2015|560.93|568.40|559.87
26/03/2015|556.16|559.68|553.19
27/03/2015|551.42|561.13|549.65
30/03/2015|545.19|554.26|545.07
31/03/2015|551.13|552.72|544.87
01/04/2015|538.91|551.69|537.30
